SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
SSINFRA, SM, 18-Jul-2019, 10.50, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 15000, 1.50, 5, 15000, 100.00
SSWL, EQ, 18-Jul-2019, 783.30, 780.00, 783.45, 775.95, 782.00, 782.30, 781.93, 17280, 135.12, 431, 15268, 88.36
STAMPEDE, EQ, 18-Jul-2019, 0.75, 0.80, 0.80, 0.75, 0.80, 0.80, 0.78, 153972, 1.20, 78, 130519, 84.77
STAN, DR, 18-Jul-2019, 55.75, 56.20, 56.60, 54.40, 56.35, 56.05, 55.63, 11170, 6.21, 253, 6194, 55.45
STAR, EQ, 18-Jul-2019, 366.75, 365.20, 370.00, 361.15, 362.25, 362.50, 364.54, 766333, 2793.57, 13948, 69872, 9.12
STARCEMENT, EQ, 18-Jul-2019, 113.45, 111.50, 114.00, 111.50, 113.50, 112.10, 112.65, 10573, 11.91, 341, 7786, 73.64
STARPAPER, EQ, 18-Jul-2019, 97.80, 98.00, 98.00, 93.20, 93.95, 93.85, 95.07, 33026, 31.40, 768, 19304, 58.45
STCINDIA, EQ, 18-Jul-2019, 107.30, 107.10, 107.80, 104.80, 106.65, 105.90, 106.41, 41750, 44.43, 803, 19456, 46.60
STEELCITY, EQ, 18-Jul-2019, 39.00, 39.35, 39.35, 36.00, 36.50, 36.15, 37.11, 17344, 6.44, 114, 16149, 93.11
STEELXIND, EQ, 18-Jul-2019, 11.00, 11.00, 11.50, 11.00, 11.50, 11.40, 11.09, 3671, 0.41, 53, 3284, 89.46
STEL, EQ, 18-Jul-2019, 77.40, 81.00, 81.00, 72.10, 72.20, 72.75, 74.69, 21373, 15.96, 310, 16358, 76.54
STERTOOLS, EQ, 18-Jul-2019, 201.45, 211.95, 211.95, 202.00, 203.00, 203.50, 203.86, 1722, 3.51, 91, 1074, 62.37
STRTECH, EQ, 18-Jul-2019, 168.20, 166.70, 169.90, 162.00, 163.45, 163.60, 165.76, 1310145, 2171.74, 19576, 466656, 35.62
SUBCAPCITY, BE, 18-Jul-2019, 6.70, 6.40, 6.40, 6.40, 6.40, 6.40, 6.40, 60, 0.00, 2, -, -
SUBEX, EQ, 18-Jul-2019, 5.90, 5.95, 6.05, 5.90, 5.90, 5.95, 5.99, 632783, 37.90, 372, 503246, 79.53
SUBROS, EQ, 18-Jul-2019, 229.80, 228.80, 230.90, 224.50, 224.60, 225.75, 227.51, 7761, 17.66, 380, 4249, 54.75
SUDARSCHEM, EQ, 18-Jul-2019, 318.65, 325.90, 352.00, 323.25, 331.00, 330.50, 336.14, 558440, 1877.16, 16884, 116958, 20.94
SUJANAUNI, BE, 18-Jul-2019, 0.20, 0.15, 0.20, 0.15, 0.15, 0.15, 0.16, 27995, 0.04, 18, -, -
SUMEETINDS, EQ, 18-Jul-2019, 2.60, 2.65, 2.70, 2.60, 2.60, 2.60, 2.63, 69148, 1.82, 104, 60395, 87.34
SUMIT, SM, 18-Jul-2019, 20.85, 20.00, 24.80, 20.00, 24.80, 24.80, 22.40, 12000, 2.69, 2, 12000, 100.00
SUMMITSEC, EQ, 18-Jul-2019, 479.10, 470.15, 478.05, 466.50, 474.00, 468.55, 471.58, 180, 0.85, 46, 119, 66.11
SUNCLAYLTD, EQ, 18-Jul-2019, 2252.95, 2264.95, 2270.00, 2230.00, 2258.00, 2252.35, 2248.23, 480, 10.79, 272, 229, 47.71
SUNDARAM, EQ, 18-Jul-2019, 1.65, 1.60, 1.75, 1.60, 1.70, 1.70, 1.68, 220826, 3.72, 131, 192691, 87.26
SUNDARMFIN, EQ, 18-Jul-2019, 1573.40, 1583.10, 1592.00, 1552.10, 1575.00, 1562.45, 1567.34, 5570, 87.30, 1110, 3765, 67.59
SUNDARMHLD, EQ, 18-Jul-2019, 84.15, 83.50, 85.30, 83.50, 83.80, 84.35, 84.58, 6907, 5.84, 107, 5860, 84.84
SUNDRMBRAK, EQ, 18-Jul-2019, 294.65, 299.45, 299.95, 286.60, 290.00, 295.10, 294.84, 1925, 5.68, 176, 1523, 79.12
SUNDRMFAST, EQ, 18-Jul-2019, 454.65, 451.00, 456.75, 449.35, 450.45, 450.45, 453.34, 43696, 198.09, 3788, 33597, 76.89
SUNFLAG, EQ, 18-Jul-2019, 35.65, 35.50, 36.20, 33.50, 34.25, 33.95, 34.57, 91556, 31.65, 1962, 46015, 50.26
SUNPHARMA, EQ, 18-Jul-2019, 430.05, 430.05, 432.90, 424.65, 425.45, 426.20, 428.05, 4711395, 20167.17, 100610, 803439, 17.05
SUNTECK, EQ, 18-Jul-2019, 448.40, 449.70, 452.90, 440.20, 450.00, 449.30, 445.35, 108178, 481.77, 4171, 16012, 14.80
SUNTV, EQ, 18-Jul-2019, 480.30, 479.40, 482.70, 464.60, 466.00, 465.70, 472.32, 1858951, 8780.12, 50010, 701301, 37.73
SUPERHOUSE, EQ, 18-Jul-2019, 83.85, 81.00, 83.60, 80.20, 81.00, 80.45, 81.79, 1696, 1.39, 101, 1634, 96.34
SUPERSPIN, EQ, 18-Jul-2019, 5.05, 4.90, 4.95, 4.85, 4.85, 4.85, 4.90, 14124, 0.69, 16, 14124, 100.00
SUPPETRO, EQ, 18-Jul-2019, 200.75, 201.00, 207.00, 198.65, 202.55, 204.00, 202.81, 13087, 26.54, 651, 9181, 70.15
SUPRAJIT, EQ, 18-Jul-2019, 200.10, 199.15, 202.90, 199.15, 200.00, 199.95, 200.27, 23982, 48.03, 720, 22197, 92.56
SUPREMEENG, SM, 18-Jul-2019, 39.20, 39.00, 39.45, 37.15, 37.15, 38.30, 38.53, 12000, 4.62, 3, 4000, 33.33
SUPREMEIND, EQ, 18-Jul-2019, 1085.85, 1082.90, 1113.95, 1076.75, 1100.00, 1099.20, 1099.60, 20314, 223.37, 2463, 14372, 70.75
SUPREMEINF, EQ, 18-Jul-2019, 24.85, 26.05, 26.05, 26.05, 26.05, 26.05, 26.05, 16345, 4.26, 26, 16345, 100.00
SURANASOL, EQ, 18-Jul-2019, 7.15, 7.15, 7.20, 6.55, 6.60, 6.65, 6.78, 40095, 2.72, 87, 29607, 73.84
SURANAT&P, EQ, 18-Jul-2019, 4.00, 4.15, 4.30, 3.85, 4.10, 4.05, 4.06, 35461, 1.44, 46, 30962, 87.31
SUREVIN, SM, 18-Jul-2019, 74.90, 71.20, 71.20, 71.20, 71.20, 71.20, 71.20, 1000, 0.71, 1, 1000, 100.00
SURYALAXMI, EQ, 18-Jul-2019, 22.60, 22.00, 24.30, 21.25, 22.75, 22.70, 22.57, 6950, 1.57, 110, 492, 7.08
SURYAROSNI, EQ, 18-Jul-2019, 215.50, 216.90, 216.90, 207.35, 211.00, 211.10, 212.25, 117647, 249.71, 1494, 102922, 87.48
SUTLEJTEX, EQ, 18-Jul-2019, 28.30, 28.20, 29.00, 28.00, 28.05, 28.10, 28.23, 39224, 11.07, 80, 38746, 98.78
SUVEN, EQ, 18-Jul-2019, 245.30, 245.00, 248.95, 243.65, 245.30, 246.55, 246.88, 75053, 185.29, 2140, 39829, 53.07
SUZLON, EQ, 18-Jul-2019, 4.45, 4.40, 4.45, 4.30, 4.35, 4.30, 4.36, 6651690, 289.92, 10817, 3243138, 48.76
SVLL, SM, 18-Jul-2019, 126.20, 124.90, 124.90, 124.90, 124.90, 124.90, 124.90, 3000, 3.75, 1, 3000, 100.00
SWANENERGY, EQ, 18-Jul-2019, 104.05, 103.15, 105.30, 102.95, 103.70, 104.00, 103.95, 80634, 83.82, 879, 18824, 23.34
SWARAJENG, EQ, 18-Jul-2019, 1266.85, 1270.55, 1278.70, 1219.00, 1225.00, 1231.60, 1251.17, 2599, 32.52, 663, 1998, 76.88
SWELECTES, EQ, 18-Jul-2019, 224.50, 231.85, 235.70, 217.55, 221.40, 221.40, 230.88, 10180, 23.50, 425, 4536, 44.56
SYMPHONY, EQ, 18-Jul-2019, 1231.10, 1226.00, 1239.85, 1226.00, 1235.00, 1230.10, 1231.38, 3632, 44.72, 883, 2997, 82.52
SYNCOM, BE, 18-Jul-2019, 1.30, 1.30, 1.30, 1.25, 1.30, 1.30, 1.26, 24506, 0.31, 37, -, -
SYNDIBANK, EQ, 18-Jul-2019, 39.40, 39.60, 39.85, 38.50, 38.70, 38.70, 39.04, 702650, 274.31, 2244, 159062, 22.64
SYNGENE, EQ, 18-Jul-2019, 323.40, 325.00, 326.75, 320.00, 321.50, 322.10, 323.29, 107184, 346.51, 4709, 79692, 74.35
TAINWALCHM, EQ, 18-Jul-2019, 52.35, 53.70, 53.80, 51.60, 51.60, 51.60, 53.37, 426, 0.23, 9, 369, 86.62
TAJGVK, EQ, 18-Jul-2019, 187.70, 194.00, 194.00, 187.35, 188.00, 189.05, 191.50, 46788, 89.60, 1213, 8119, 17.35
TAKE, EQ, 18-Jul-2019, 121.55, 122.00, 122.40, 118.00, 118.20, 118.30, 119.48, 58826, 70.29, 1534, 30881, 52.50
TALBROAUTO, EQ, 18-Jul-2019, 142.10, 140.55, 142.00, 135.70, 138.90, 137.30, 138.24, 3868, 5.35, 247, 1963, 50.75
TALWALKARS, EQ, 18-Jul-2019, 48.95, 48.50, 48.50, 39.20, 39.20, 39.20, 41.90, 416224, 174.41, 2417, 202950, 48.76
TALWGYM, EQ, 18-Jul-2019, 91.00, 89.15, 89.75, 72.80, 72.80, 72.80, 84.73, 406162, 344.15, 3488, 258206, 63.57
TANLA, EQ, 18-Jul-2019, 69.15, 68.15, 69.50, 67.50, 67.65, 67.65, 68.28, 132925, 90.77, 845, 95282, 71.68
TANTIACONS, BE, 18-Jul-2019, 2.20, 2.20, 2.20, 2.20, 2.20, 2.20, 2.20, 5, 0.00, 1, -, -
TARAJEWELS, BE, 18-Jul-2019, 0.80, 0.80, 0.85, 0.75, 0.80, 0.80, 0.80, 2821, 0.02, 10, -, -
TARMAT, EQ, 18-Jul-2019, 28.00, 28.05, 29.80, 27.30, 27.35, 27.35, 28.26, 3682, 1.04, 48, 2540, 68.98
TASTYBITE, EQ, 18-Jul-2019, 8761.90, 8762.00, 8918.95, 8555.50, 8561.00, 8585.05, 8647.49, 410, 35.45, 206, 267, 65.12
TATACHEM, EQ, 18-Jul-2019, 610.45, 611.00, 616.00, 599.35, 603.50, 602.70, 607.95, 309556, 1881.95, 10079, 83308, 26.91
TATACOFFEE, EQ, 18-Jul-2019, 78.45, 78.95, 78.95, 76.75, 77.40, 77.15, 77.48, 146065, 113.18, 1733, 57165, 39.14
TATACOMM, EQ, 18-Jul-2019, 486.90, 487.90, 488.00, 471.10, 473.35, 476.80, 478.13, 59862, 286.22, 2089, 22355, 37.34
TATAELXSI, EQ, 18-Jul-2019, 742.45, 737.50, 749.95, 722.35, 725.00, 732.05, 736.62, 2553544, 18809.89, 102511, 285920, 11.20
TATAGLOBAL, EQ, 18-Jul-2019, 257.00, 256.70, 258.75, 254.25, 255.00, 255.10, 256.20, 1082809, 2774.21, 16229, 426047, 39.35
TATAINVEST, EQ, 18-Jul-2019, 853.10, 848.20, 864.00, 848.20, 860.55, 861.95, 858.34, 11917, 102.29, 818, 7876, 66.09
TATAMETALI, EQ, 18-Jul-2019, 557.50, 554.15, 558.95, 554.10, 556.50, 556.45, 556.49, 11781, 65.56, 1429, 9023, 76.59
TATAMOTORS, EQ, 18-Jul-2019, 167.90, 167.25, 167.25, 160.00, 161.00, 160.75, 162.83, 19055022, 31027.28, 113728, 3195874, 16.77
TATAMTRDVR, EQ, 18-Jul-2019, 80.25, 80.25, 80.25, 76.50, 76.60, 76.90, 77.42, 2668472, 2066.01, 12282, 656485, 24.60
TATAPOWER, EQ, 18-Jul-2019, 69.05, 69.65, 70.00, 66.10, 66.15, 66.35, 67.97, 6841872, 4650.27, 23240, 1589995, 23.24
TATASPONGE, EQ, 18-Jul-2019, 511.75, 513.70, 513.70, 499.10, 501.05, 501.15, 504.12, 45951, 231.65, 2145, 28652, 62.35
TATASTEEL, E1, 18-Jul-2019, 58.05, 58.00, 58.00, 55.80, 56.60, 56.40, 56.80, 138725, 78.79, 1031, 64497, 46.49
TATASTEEL, EQ, 18-Jul-2019, 475.70, 473.00, 475.35, 463.85, 468.00, 466.60, 468.11, 5233173, 24497.19, 78765, 926992, 17.71
TATASTLBSL, EQ, 18-Jul-2019, 29.05, 29.20, 29.20, 28.35, 28.65, 28.45, 28.65, 294091, 84.25, 815, 225721, 76.75
TBZ, EQ, 18-Jul-2019, 41.85, 42.20, 42.90, 41.00, 41.60, 41.30, 41.39, 28521, 11.80, 404, 18386, 64.46
TCFSL, NB, 18-Jul-2019, 1068.05, 1067.60, 1071.99, 1067.60, 1070.99, 1070.99, 1070.24, 585, 6.26, 13, 390, 66.67
TCFSL, ND, 18-Jul-2019, 1081.88, 1081.80, 1084.45, 1081.80, 1084.45, 1084.45, 1083.34, 128, 1.39, 9, 108, 84.38
TCFSL, NF, 18-Jul-2019, 1089.00, 1084.01, 1088.51, 1084.01, 1088.51, 1088.51, 1086.26, 50, 0.54, 2, 25, 50.00
TCI, EQ, 18-Jul-2019, 290.10, 291.05, 293.95, 288.60, 290.00, 290.05, 290.02, 5386, 15.62, 262, 4186, 77.72
TCIDEVELOP, EQ, 18-Jul-2019, 337.25, 331.45, 349.95, 331.40, 341.00, 349.80, 345.47, 483, 1.67, 16, 305, 63.15
TCIEXP, EQ, 18-Jul-2019, 624.35, 616.00, 629.05, 600.00, 609.20, 611.45, 617.33, 38357, 236.79, 1852, 31970, 83.35
TCIFINANCE, EQ, 18-Jul-2019, 11.65, 11.35, 11.95, 11.35, 11.95, 11.75, 11.70, 6551, 0.77, 68, 6233, 95.15
TCNSBRANDS, EQ, 18-Jul-2019, 785.25, 771.00, 793.75, 771.00, 790.00, 787.95, 781.22, 2624, 20.50, 289, 2014, 76.75
TCPLPACK, EQ, 18-Jul-2019, 327.85, 330.75, 330.75, 321.00, 321.00, 321.00, 321.83, 561, 1.81, 45, 323, 57.58
TCS, EQ, 18-Jul-2019, 2117.25, 2116.20, 2116.20, 2060.00, 2075.55, 2065.95, 2084.29, 3072096, 64031.43, 167750, 1936907, 63.05
TDPOWERSYS, EQ, 18-Jul-2019, 158.05, 157.90, 159.65, 157.90, 158.60, 158.60, 158.66, 8660, 13.74, 112, 8220, 94.92
TEAMLEASE, EQ, 18-Jul-2019, 2996.70, 2985.30, 3010.00, 2981.00, 2990.50, 2997.75, 2994.60, 6051, 181.20, 665, 5332, 88.12
TECHM, EQ, 18-Jul-2019, 690.80, 687.35, 694.25, 680.10, 687.00, 687.20, 686.96, 2984256, 20500.78, 114958, 1803369, 60.43
TECHNOE, EQ, 18-Jul-2019, 269.50, 270.00, 285.05, 261.00, 262.15, 268.75, 272.69, 40183, 109.57, 492, 31641, 78.74
TECHNOFAB, EQ, 18-Jul-2019, 18.80, 18.10, 18.10, 17.90, 17.90, 17.90, 17.91, 3290, 0.59, 41, 3289, 99.97
TEJASNET, EQ, 18-Jul-2019, 137.00, 140.00, 140.00, 132.20, 133.05, 133.35, 133.45, 24813, 33.11, 1231, 14020, 56.50
TERASOFT, EQ, 18-Jul-2019, 31.00, 31.90, 31.90, 31.05, 31.90, 31.55, 31.71, 2727, 0.86, 59, 1951, 71.54
TEXINFRA, EQ, 18-Jul-2019, 41.00, 41.05, 42.00, 38.65, 38.65, 39.00, 39.81, 5673, 2.26, 139, 5176, 91.24
TEXMOPIPES, EQ, 18-Jul-2019, 16.95, 16.90, 17.05, 16.50, 17.05, 16.95, 16.85, 16214, 2.73, 157, 10580, 65.25
TEXRAIL, EQ, 18-Jul-2019, 56.55, 56.80, 56.85, 53.60, 55.10, 55.75, 55.69, 144864, 80.68, 3390, 61847, 42.69
TFCILTD, EQ, 18-Jul-2019, 67.90, 67.90, 68.95, 65.50, 65.60, 66.00, 66.78, 180088, 120.26, 6255, 109372, 60.73
TFL, EQ, 18-Jul-2019, 5.35, 5.15, 5.50, 5.10, 5.20, 5.30, 5.28, 4662, 0.25, 26, 3469, 74.41
TGBHOTELS, EQ, 18-Jul-2019, 4.65, 4.65, 4.85, 4.65, 4.85, 4.85, 4.83, 3587, 0.17, 18, 3565, 99.39
THANGAMAYL, EQ, 18-Jul-2019, 320.45, 320.00, 327.00, 317.95, 324.80, 324.30, 320.94, 1056, 3.39, 113, 901, 85.32
THEINVEST, EQ, 18-Jul-2019, 138.95, 135.10, 136.90, 134.00, 135.00, 135.00, 134.43, 1243, 1.67, 23, 1052, 84.63
THEJO, SM, 18-Jul-2019, 533.00, 523.00, 540.00, 523.00, 540.00, 540.00, 533.67, 600, 3.20, 3, 400, 66.67
THEMISMED, EQ, 18-Jul-2019, 242.30, 259.70, 286.00, 250.00, 266.00, 264.25, 271.91, 281724, 766.02, 10718, 40560, 14.40
THERMAX, EQ, 18-Jul-2019, 1093.75, 1098.00, 1104.40, 1083.00, 1087.05, 1090.40, 1094.87, 24402, 267.17, 3407, 12004, 49.19
THIRUSUGAR, BZ, 18-Jul-2019, 6.05, 6.00, 6.30, 5.85, 6.20, 6.20, 6.17, 849, 0.05, 13, -, -
THOMASCOOK, EQ, 18-Jul-2019, 189.40, 188.20, 190.50, 168.40, 189.00, 189.25, 181.88, 1029027, 1871.59, 17036, 268445, 26.09
THYROCARE, EQ, 18-Jul-2019, 463.00, 460.10, 463.75, 458.00, 460.00, 460.15, 460.67, 3355, 15.46, 233, 2354, 70.16
TI, EQ, 18-Jul-2019, 13.30, 13.25, 13.70, 13.00, 13.05, 13.15, 13.28, 28213, 3.75, 88, 17467, 61.91
TIDEWATER, EQ, 18-Jul-2019, 4836.85, 4837.00, 4898.00, 4836.00, 4836.00, 4843.30, 4860.60, 600, 29.16, 229, 423, 70.50
TIIL, EQ, 18-Jul-2019, 393.95, 390.45, 390.85, 380.70, 386.50, 386.55, 386.46, 1970, 7.61, 353, 1314, 66.70
TIINDIA, EQ, 18-Jul-2019, 416.45, 416.45, 422.40, 411.35, 413.40, 415.60, 416.85, 25266, 105.32, 1043, 14034, 55.55
TIJARIA, EQ, 18-Jul-2019, 11.40, 11.90, 11.90, 11.25, 11.60, 11.50, 11.37, 3242, 0.37, 27, 2467, 76.10
TIL, EQ, 18-Jul-2019, 227.85, 226.95, 238.00, 216.35, 217.95, 219.45, 223.64, 5243, 11.73, 482, 3401, 64.87
TIMESGTY, EQ, 18-Jul-2019, 35.35, 36.90, 36.90, 33.80, 34.45, 33.85, 34.16, 478, 0.16, 16, 275, 57.53
TIMETECHNO, EQ, 18-Jul-2019, 84.75, 85.00, 85.75, 80.85, 82.00, 81.55, 82.34, 81536, 67.14, 1936, 46363, 56.86
TIMKEN, EQ, 18-Jul-2019, 728.50, 729.90, 733.55, 708.80, 710.00, 717.80, 728.08, 21365, 155.55, 1116, 16412, 76.82
TINPLATE, EQ, 18-Jul-2019, 128.10, 127.55, 128.75, 124.35, 124.50, 125.30, 126.15, 117015, 147.61, 2706, 54902, 46.92
TIPSINDLTD, EQ, 18-Jul-2019, 57.55, 57.80, 59.90, 56.20, 56.55, 56.85, 57.42, 634, 0.36, 17, 510, 80.44
TIRUMALCHM, EQ, 18-Jul-2019, 72.30, 73.15, 73.90, 71.30, 72.10, 71.75, 72.63, 267164, 194.05, 3800, 104269, 39.03
TITAN, EQ, 18-Jul-2019, 1109.90, 1105.00, 1106.50, 1056.20, 1088.00, 1080.00, 1080.60, 3482208, 37628.91, 157796, 1019280, 29.27
TMRVL, EQ, 18-Jul-2019, 11.95, 12.00, 12.00, 10.80, 10.90, 10.90, 10.96, 52154, 5.71, 311, 38229, 73.30
TNPETRO, EQ, 18-Jul-2019, 34.10, 34.00, 34.50, 33.35, 33.70, 33.45, 33.74, 23137, 7.81, 335, 14389, 62.19
TNPL, EQ, 18-Jul-2019, 176.85, 177.00, 177.00, 173.70, 175.00, 174.35, 174.93, 24878, 43.52, 409, 18290, 73.52
TOKYOPLAST, EQ, 18-Jul-2019, 50.80, 50.50, 52.80, 50.50, 50.50, 51.75, 50.75, 991, 0.50, 50, 931, 93.95
TORNTPHARM, EQ, 18-Jul-2019, 1585.70, 1547.00, 1559.90, 1485.40, 1551.00, 1545.20, 1529.41, 1327620, 20304.72, 81117, 553417, 41.68
TORNTPOWER, EQ, 18-Jul-2019, 310.55, 312.50, 312.50, 303.60, 303.60, 304.30, 306.76, 1206963, 3702.48, 31852, 471777, 39.09
TOUCHWOOD, SM, 18-Jul-2019, 99.50, 102.35, 102.35, 102.35, 102.35, 102.35, 102.35, 1500, 1.54, 1, 1500, 100.00
TPLPLASTEH, EQ, 18-Jul-2019, 118.70, 119.95, 122.85, 118.30, 119.00, 119.10, 120.23, 2240, 2.69, 71, 1570, 70.09
TREEHOUSE, EQ, 18-Jul-2019, 5.35, 5.15, 5.45, 5.15, 5.20, 5.20, 5.19, 12033, 0.63, 44, 9232, 76.72
TREJHARA, EQ, 18-Jul-2019, 15.95, 17.00, 17.50, 14.65, 14.65, 15.00, 16.03, 20582, 3.30, 244, 15679, 76.18
TRENT, EQ, 18-Jul-2019, 449.20, 449.85, 452.40, 446.00, 448.55, 450.05, 449.31, 123210, 553.59, 5772, 82081, 66.62
TRF, EQ, 18-Jul-2019, 108.25, 108.00, 108.90, 105.10, 106.00, 105.90, 106.75, 15500, 16.55, 516, 11529, 74.38
TRIDENT, EQ, 18-Jul-2019, 62.60, 63.05, 63.50, 59.50, 59.85, 60.10, 61.57, 815822, 502.32, 6894, 271600, 33.29
TRIGYN, EQ, 18-Jul-2019, 54.70, 55.00, 55.00, 51.80, 54.10, 54.10, 54.03, 13704, 7.40, 239, 8736, 63.75
TRIL, EQ, 18-Jul-2019, 10.80, 10.60, 10.90, 10.45, 10.45, 10.45, 10.57, 30380, 3.21, 80, 23663, 77.89
TRITURBINE, EQ, 18-Jul-2019, 101.10, 100.05, 100.90, 97.05, 97.05, 97.60, 98.94, 7896, 7.81, 346, 4645, 58.83
TRIVENI, EQ, 18-Jul-2019, 65.85, 65.95, 65.95, 63.50, 64.80, 64.45, 64.41, 245937, 158.41, 2426, 105682, 42.97
TTKHLTCARE, EQ, 18-Jul-2019, 556.20, 557.00, 560.00, 545.00, 549.00, 549.65, 548.45, 931, 5.11, 106, 543, 58.32
TTKPRESTIG, EQ, 18-Jul-2019, 6206.10, 6202.20, 6242.75, 6100.00, 6104.00, 6106.20, 6159.44, 1647, 101.45, 902, 941, 57.13
TTL, EQ, 18-Jul-2019, 42.55, 42.00, 42.75, 41.05, 41.50, 41.40, 41.66, 1455, 0.61, 47, 1124, 77.25
TTML, BE, 18-Jul-2019, 3.55, 3.55, 3.55, 3.40, 3.40, 3.40, 3.42, 486234, 16.62, 376, -, -
TV18BRDCST, EQ, 18-Jul-2019, 23.10, 23.00, 23.10, 22.50, 22.75, 22.75, 22.78, 1304001, 297.05, 2991, 680104, 52.16
TVSELECT, EQ, 18-Jul-2019, 153.95, 154.40, 156.10, 150.25, 151.65, 151.00, 152.62, 34949, 53.34, 1645, 15756, 45.08
TVSMOTOR, EQ, 18-Jul-2019, 423.20, 423.20, 423.95, 412.65, 413.20, 414.25, 416.95, 850228, 3545.02, 20261, 275277, 32.38
TVSSRICHAK, EQ, 18-Jul-2019, 1850.15, 1841.00, 1851.05, 1840.10, 1850.00, 1849.15, 1847.73, 803, 14.84, 107, 602, 74.97
TVTODAY, EQ, 18-Jul-2019, 283.80, 282.65, 284.85, 279.00, 281.00, 281.25, 280.45, 13462, 37.75, 838, 9684, 71.94
TWL, EQ, 18-Jul-2019, 46.10, 45.70, 45.75, 42.05, 43.25, 43.35, 43.50, 655280, 285.05, 5459, 300902, 45.92
UBL, EQ, 18-Jul-2019, 1392.90, 1386.00, 1402.95, 1381.15, 1397.10, 1398.55, 1395.47, 220570, 3077.99, 12147, 40560, 18.39
UCALFUEL, EQ, 18-Jul-2019, 136.75, 136.55, 136.55, 130.00, 130.00, 130.90, 132.78, 12644, 16.79, 486, 11075, 87.59
UCOBANK, EQ, 18-Jul-2019, 18.35, 18.40, 18.40, 18.00, 18.00, 18.05, 18.12, 200572, 36.34, 787, 123588, 61.62
UFLEX, EQ, 18-Jul-2019, 226.50, 226.00, 231.50, 220.05, 222.00, 221.45, 224.35, 70548, 158.27, 4171, 36922, 52.34
UFO, EQ, 18-Jul-2019, 181.70, 183.00, 183.00, 175.05, 176.60, 176.20, 178.26, 9269, 16.52, 389, 6126, 66.09
UGARSUGAR, EQ, 18-Jul-2019, 14.00, 14.00, 14.05, 13.65, 13.90, 13.85, 13.87, 45235, 6.27, 154, 30285, 66.95
UJAAS, EQ, 18-Jul-2019, 5.20, 5.25, 5.50, 5.15, 5.25, 5.20, 5.22, 114304, 5.96, 212, 79164, 69.26
UJJIVAN, EQ, 18-Jul-2019, 293.40, 293.50, 294.15, 282.20, 284.15, 285.65, 286.52, 1409930, 4039.71, 18430, 382033, 27.10
ULTRACEMCO, EQ, 18-Jul-2019, 4608.95, 4612.30, 4621.00, 4575.00, 4604.00, 4601.75, 4604.11, 233821, 10765.37, 29882, 133427, 57.06
UMANGDAIRY, EQ, 18-Jul-2019, 49.50, 48.90, 49.35, 48.70, 49.00, 49.00, 49.00, 2440, 1.20, 36, 2007, 82.25
UNICHEMLAB, EQ, 18-Jul-2019, 187.10, 183.95, 184.00, 176.60, 178.65, 178.85, 179.98, 20199, 36.35, 694, 13051, 64.61
UNIENTER, EQ, 18-Jul-2019, 85.75, 86.05, 86.95, 82.20, 82.60, 82.60, 85.70, 2128, 1.82, 41, 1402, 65.88
UNIINFO, SM, 18-Jul-2019, 29.15, 29.40, 29.45, 28.00, 29.20, 29.20, 28.81, 22000, 6.34, 11, 2000, 9.09
UNIONBANK, EQ, 18-Jul-2019, 77.40, 77.50, 78.05, 74.40, 75.20, 74.95, 75.56, 8506491, 6427.58, 22182, 718283, 8.44
UNIPLY, BE, 18-Jul-2019, 64.05, 64.30, 64.30, 60.85, 60.90, 60.95, 61.12, 844073, 515.91, 1375, -, -
UNITECH, EQ, 18-Jul-2019, 1.05, 1.10, 1.10, 1.00, 1.05, 1.05, 1.05, 3062333, 32.27, 1142, 1262217, 41.22
UNITEDBNK, EQ, 18-Jul-2019, 9.95, 9.95, 10.00, 9.80, 9.85, 9.85, 9.89, 207400, 20.51, 472, 155498, 74.97
UNITEDTEA, EQ, 18-Jul-2019, 289.95, 285.05, 288.00, 276.05, 277.45, 277.45, 279.35, 604, 1.69, 55, 476, 78.81
UNITY, BZ, 18-Jul-2019, 0.45, 0.45, 0.50, 0.40, 0.50, 0.50, 0.49, 1700, 0.01, 9, -, -
UNIVCABLES, EQ, 18-Jul-2019, 186.05, 185.10, 186.20, 182.50, 183.50, 183.65, 184.62, 7701, 14.22, 339, 4357, 56.58
UPL, EQ, 18-Jul-2019, 659.75, 658.00, 670.95, 647.40, 655.00, 654.75, 661.08, 4968435, 32845.39, 85819, 1492959, 30.05
URAVI, SM, 18-Jul-2019, 112.35, 112.35, 112.35, 109.10, 109.10, 109.10, 110.09, 27600, 30.38, 8, 27600, 100.00
URJA, EQ, 18-Jul-2019, 2.75, 2.70, 3.00, 2.50, 2.75, 2.80, 2.77, 3573766, 98.88, 1868, 1577371, 44.14
USHAMART, EQ, 18-Jul-2019, 28.05, 28.10, 28.15, 27.60, 27.90, 27.85, 27.84, 77286, 21.51, 308, 56351, 72.91
UTIFEFRDP4, MF, 18-Jul-2019, 9.00, 8.10, 8.10, 8.10, 8.10, 8.10, 8.10, 19000, 1.54, 5, 19000, 100.00
UTINEXT50, EQ, 18-Jul-2019, 278.51, 279.80, 281.00, 277.50, 277.50, 279.16, 279.99, 270, 0.76, 17, 265, 98.15
